protein_code,volume,CZ,CA,O,OD1,OG,N,NZ,DU,CZ_below_40,CZ_between_40_50,CZ_between_50_60,CZ_between_60_70,CZ_between_70_80,CZ_between_80_90,CZ_between_90_100,CZ_between_100_110,CZ_between_110_120,CZ_120,CA_below_40,CA_between_40_50,CA_between_50_60,CA_between_60_70,CA_between_70_80,CA_between_80_90,CA_between_90_100,CA_between_100_110,CA_between_110_120,CA_120,O_below_40,O_between_40_50,O_between_50_60,O_between_60_70,O_between_70_80,O_between_80_90,O_between_90_100,O_between_100_110,O_between_110_120,O_120,OD1_below_40,OD1_between_40_50,OD1_between_50_60,OD1_between_60_70,OD1_between_70_80,OD1_between_80_90,OD1_between_90_100,OD1_between_100_110,OD1_between_110_120,OD1_120,OG_below_40,OG_between_40_50,OG_between_50_60,OG_between_60_70,OG_between_70_80,OG_between_80_90,OG_between_90_100,OG_between_100_110,OG_between_110_120,OG_120,N_below_40,N_between_40_50,N_between_50_60,N_between_60_70,N_between_70_80,N_between_80_90,N_between_90_100,N_between_100_110,N_between_110_120,N_120,NZ_below_40,NZ_between_40_50,NZ_between_50_60,NZ_between_60_70,NZ_between_70_80,NZ_between_80_90,NZ_between_90_100,NZ_between_100_110,NZ_between_110_120,NZ_120,DU_below_40,DU_between_40_50,DU_between_50_60,DU_between_60_70,DU_between_70_80,DU_between_80_90,DU_between_90_100,DU_between_100_110,DU_between_110_120,DU_120,area,min_dist,max_dist,angle,"('CA', 'CA')","('CA', 'CZ')","('CA', 'DU')","('CA', 'N')","('CA', 'NZ')","('CA', 'O')","('CA', 'OD1')","('CA', 'OG')","('CZ', 'CZ')","('CZ', 'DU')","('CZ', 'N')","('CZ', 'NZ')","('CZ', 'O')","('CZ', 'OD1')","('CZ', 'OG')","('DU', 'DU')","('DU', 'N')","('DU', 'NZ')","('DU', 'O')","('DU', 'OD1')","('DU', 'OG')","('N', 'N')","('N', 'NZ')","('N', 'O')","('N', 'OD1')","('N', 'OG')","('NZ', 'NZ')","('NZ', 'O')","('NZ', 'OD1')","('NZ', 'OG')","('O', 'O')","('O', 'OD1')","('O', 'OG')","('OD1', 'OD1')","('OD1', 'OG')","('OG', 'OG')",exposed_residues,exposed_backbone_ratio_all,exposed_side_chain_ratio_all,exposed_polar_side_ratio,exposed_aromatic_side_ratio,exposed_pos_side_ratio,exposed_neg_side_ratio,exposed_hydrophobic_side_ratio,sphere,box_x,box_y,box_z
KLHDC8A-7bladed,1410.75,8.13397,19.8565,4.54545,0.239234,36.1244,20.0957,2.15311,8.85167,0.0,0.478469,3.11005,2.15311,1.43541,0.239234,0.239234,0.239234,0.239234,0.0,0.0,0.0,1.91388,3.82775,6.69856,4.30622,1.67464,0.717703,0.717703,0.0,0.0,0.0,0.0,0.239234,1.19617,2.15311,0.717703,0.239234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239234,0.0,0.0,0.0,0.239234,5.98086,9.09091,12.6794,5.98086,1.67464,0.478469,0.0,0.0,0.0,0.0,0.717703,1.67464,6.9378,7.41627,1.91388,1.19617,0.239234,0.0,0.0,0.0,0.239234,0.956938,0.717703,0.239234,0.0,0.0,0.0,0.0,0.0,0.956938,2.39234,2.87081,2.39234,0.239234,0.0,0.0,0.0,0.0,1220.5202713623237,5.968650194905838,18.291173204760973,66.61590751021215,0.0,0.0,0.0,5.93689303760814,0.0,0.0,1.8150344349350505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9518563529246284,0.0,0.0,6.850062258111235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.75,0.25,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.2339395649284608,32.318926221127214,19.702754507649548,12.759346846075571
KLHL18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLHL35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLHL26,320.625,28.4211,13.6842,5.26316,9.47368,13.6842,10.5263,4.21053,14.7368,0.0,0.0,4.21053,7.36842,13.6842,1.05263,2.10526,0.0,0.0,0.0,0.0,0.0,3.15789,2.10526,3.15789,3.15789,1.05263,1.05263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10526,3.15789,0.0,0.0,0.0,0.0,0.0,4.21053,2.10526,0.0,2.10526,0.0,1.05263,0.0,0.0,0.0,0.0,4.21053,3.15789,2.10526,1.05263,3.15789,0.0,0.0,0.0,0.0,0.0,3.15789,0.0,2.10526,3.15789,2.10526,0.0,0.0,0.0,0.0,0.0,1.05263,0.0,0.0,2.10526,1.05263,0.0,0.0,0.0,1.05263,1.05263,5.26316,4.21053,2.10526,1.05263,0.0,0.0,0.0,0.0,260.5853289704794,3.575484995480834,8.414650463720571,121.06125356591396,1.1725061449732346,0.0,0.0,3.6627294317216506,2.9523940268873328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.828339171668032,4.826462472660489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0769230769230769,0.9230769230769232,0.1666666666666666,0.3333333333333333,0.25,0.0833333333333333,0.1666666666666666,1.1874817943710467,14.310901395241483,9.691339193674995,7.019362863265918
KLHL23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLHL05,472.5,6.42857,51.4286,7.85714,4.28571,11.4286,5.71429,5.71429,7.14286,0.0,0.0,2.14286,1.42857,2.85714,0.0,0.0,0.0,0.0,0.0,0.0,0.714286,7.14286,2.85714,14.2857,12.1429,11.4286,2.85714,0.0,0.0,0.0,0.0,3.57143,2.85714,1.42857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85714,0.0,1.42857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85714,1.42857,0.0,0.714286,3.57143,2.85714,0.0,0.0,0.0,0.0,0.0,0.714286,0.0,0.714286,1.42857,2.14286,0.714286,0.0,0.0,0.0,1.42857,2.14286,1.42857,0.714286,0.0,0.0,0.0,0.0,0.0,0.0,3.57143,2.14286,0.714286,0.0,0.0,0.714286,0.0,0.0,547.0220119817468,5.125388696559153,11.844072266844918,137.84038014906136,8.845040983511609,0.0,0.0,10.652518481561064,5.763976491971492,0.0,6.889111426737122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.035669289173176,6.091005664091933,0.0,8.465297174346569,0.0,0.6515174594744171,0.0,4.675594213573286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.3846153846153846,0.6153846153846154,0.375,0.0,0.25,0.125,0.25,1.2022197803409358,17.66041847682181,14.73991454653734,7.7897241122408865
KLHL24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLHL04,330.75,4.08163,43.8776,14.2857,2.04082,14.2857,6.12245,6.12245,9.18367,0.0,0.0,2.04082,2.04082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06122,2.04082,12.2449,10.2041,14.2857,2.04082,0.0,0.0,0.0,0.0,4.08163,6.12245,3.06122,0.0,0.0,1.02041,0.0,0.0,0.0,0.0,1.02041,1.02041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02041,0.0,0.0,4.08163,9.18367,0.0,0.0,0.0,0.0,0.0,0.0,1.02041,0.0,1.02041,4.08163,0.0,0.0,0.0,0.0,0.0,5.10204,1.02041,0.0,0.0,0.0,0.0,0.0,0.0,1.02041,3.06122,4.08163,1.02041,0.0,0.0,0.0,0.0,0.0,290.8461424247051,3.6844065159028414,7.505722738244927,113.70490974445914,1.601476796584952,0.0,0.0,8.98153472241799,3.9255444208415216,0.0,4.7057276801787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.28171532037571,6.624201353370834,0.0,7.131463243963331,0.0,0.0,0.0,3.0174124676616563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.4,0.6,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.1712819725069967,13.718497514768067,8.402297381844631,6.523878612666344
KLHDC7A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLHL07-weirdinner2,398.25,0.847458,35.5932,14.4068,3.38983,19.4915,15.2542,8.47458,2.54237,0.0,0.0,0.847458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23729,6.77966,3.38983,3.38983,3.38983,7.62712,6.77966,0.0,0.0,0.0,0.0,1.69492,2.54237,1.69492,4.23729,2.54237,1.69492,0.0,0.0,0.0,0.0,0.0,1.69492,0.847458,0.847458,0.0,0.0,0.0,0.0,0.0,3.38983,1.69492,0.847458,2.54237,5.9322,4.23729,0.847458,0.0,0.0,0.0,0.847458,0.0,0.0,2.54237,3.38983,5.08475,3.38983,0.0,0.0,0.0,2.54237,1.69492,2.54237,1.69492,0.0,0.0,0.0,0.0,0.0,0.0,1.69492,0.0,0.0,0.0,0.847458,0.0,0.0,0.0,490.347751912547,4.664036674350235,12.659020196562295,109.06615659294944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.051174050689005,11.094847582999956,0.0,12.311357800421527,0.0,0.0,0.0,2.5950467779984225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.375,0.625,0.4,0.2,0.4,0.0,0.0,1.2223780112740812,18.522757234463366,13.085401460729564,9.5171074906389
KBTBD13,330.75,4.08163,35.7143,5.10204,0.0,19.3878,18.3673,9.18367,8.16327,0.0,0.0,1.02041,2.04082,0.0,0.0,1.02041,0.0,0.0,0.0,0.0,0.0,5.10204,8.16327,7.14286,7.14286,4.08163,4.08163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08163,1.02041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04082,3.06122,6.12245,5.10204,2.04082,1.02041,0.0,0.0,0.0,0.0,0.0,3.06122,3.06122,4.08163,6.12245,2.04082,0.0,0.0,0.0,0.0,3.06122,3.06122,2.04082,1.02041,0.0,0.0,0.0,0.0,0.0,1.02041,5.10204,2.04082,0.0,0.0,0.0,0.0,0.0,0.0,326.5907834316866,3.8823222270485993,7.887756293396959,89.20897914004433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076178698241775,4.374185727652634,0.0,0.0,0.0,2.411492933848244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.7142857142857143,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,1.124026382674486,14.342631899233364,10.572316183250893,9.786936845514976
Ectoderm-neural_cortex_prot1,509.625,21.8543,27.8146,2.64901,3.97351,15.894,19.2053,1.3245,7.28477,0.0,0.0,3.97351,5.96026,5.29801,3.97351,2.64901,0.0,0.0,0.0,0.0,0.0,1.3245,3.97351,3.31126,5.29801,8.60927,5.29801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3245,1.3245,0.0,0.0,0.0,0.0,0.0,1.3245,0.0,0.0,0.0,1.3245,1.3245,0.0,0.0,0.0,1.3245,0.0,2.64901,0.662252,4.63576,4.63576,1.98675,0.0,0.0,0.0,0.0,0.662252,0.0,0.0,5.96026,9.93377,2.64901,0.0,0.0,0.0,0.0,1.3245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31126,0.662252,0.662252,2.64901,0.0,0.0,0.0,0.0,499.0704815825725,4.554037283170815,10.262683766591762,126.95736635726608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.5714285714285714,0.4285714285714285,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.161829990763285,18.04795497470526,13.791030050856325,9.710833186069689
KLHL06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLHL29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLHL38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KBTBD7,246.375,0.0,27.3973,8.21918,0.0,27.3973,13.6986,2.73973,20.5479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.84932,10.9589,6.84932,2.73973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73973,5.47945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73973,2.73973,8.21918,6.84932,5.47945,1.36986,0.0,0.0,0.0,0.0,0.0,0.0,5.47945,4.10959,4.10959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36986,1.36986,0.0,0.0,0.0,0.0,0.0,0.0,2.73973,10.9589,4.10959,2.73973,0.0,0.0,0.0,0.0,0.0,174.38492965249276,3.277158892578424,5.027965409649366,89.81291351813526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5927078923842397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1309400261741982,9.21835653148896,7.270795032948468,6.12970129536906
KLHL20,388.125,13.0435,29.5652,3.47826,0.869565,29.5652,7.82609,0.869565,14.7826,0.0,0.0,2.6087,5.21739,4.34783,0.869565,0.0,0.0,0.0,0.0,0.0,0.0,1.73913,6.95652,8.69565,4.34783,2.6087,5.21739,0.0,0.0,0.0,0.0,0.869565,0.869565,0.0,1.73913,0.0,0.0,0.0,0.0,0.0,0.0,0.869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08696,1.73913,7.82609,1.73913,3.47826,6.95652,1.73913,0.0,0.0,0.0,0.869565,0.869565,2.6087,1.73913,0.0,1.73913,0.0,0.0,0.0,0.0,0.0,0.869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869565,9.56522,3.47826,0.869565,0.0,0.0,0.0,0.0,0.0,361.2214218948211,3.9542225990640647,8.184616578488084,68.15882859092254,0.0,1.848837472575674,0.0,9.612299412731586,0.0,0.0,0.0,0.0,0.0,0.0,9.06380163066249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.237039200785944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.2,0.8,0.5,0.0,0.25,0.0,0.25,1.183637171000922,15.701946348416694,13.32883620980962,7.12231965714385
KLHL08,337.5,16.0,39.0,5.0,7.0,16.0,5.0,0.0,12.0,0.0,0.0,3.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,8.0,7.0,8.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,310.14308125752507,3.686325841539238,7.899633675683953,90.47633490309497,3.204862867581077,0.0,0.0,8.559144598030809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.600838510322397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.5,0.5,0.0,0.0,0.5,0.0,0.5,1.1605477447102677,13.756464830584637,10.11964378522955,9.060371322703128
KLHL12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KLHL30,300.375,5.61798,23.5955,2.24719,0.0,24.7191,33.7079,0.0,10.1124,0.0,0.0,1.1236,0.0,2.24719,0.0,2.24719,0.0,0.0,0.0,0.0,0.0,1.1236,2.24719,4.49438,7.86517,7.86517,0.0,0.0,0.0,0.0,0.0,2.24719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24719,1.1236,1.1236,10.1124,10.1124,0.0,0.0,0.0,0.0,0.0,3.37079,6.74157,7.86517,10.1124,5.61798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1236,2.24719,2.24719,3.37079,1.1236,0.0,0.0,0.0,203.01817647011347,3.482584052157735,5.995920579065051,114.3066797079604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.532833351005612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.277647073545948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.099639147428516,9.862906682166452,8.6028227155474,7.6095114653522895
actin_binding_prot_IPP,290.25,15.1163,9.30233,5.81395,8.13953,16.2791,8.13953,22.093,15.1163,0.0,0.0,5.81395,3.48837,2.32558,3.48837,0.0,0.0,0.0,0.0,0.0,0.0,3.48837,3.48837,1.16279,0.0,1.16279,0.0,0.0,0.0,0.0,0.0,0.0,2.32558,1.16279,2.32558,0.0,0.0,0.0,0.0,0.0,0.0,3.48837,1.16279,1.16279,2.32558,0.0,0.0,0.0,0.0,0.0,0.0,6.97674,0.0,4.65116,2.32558,2.32558,0.0,0.0,0.0,0.0,0.0,4.65116,2.32558,1.16279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65116,10.4651,5.81395,1.16279,0.0,0.0,0.0,0.0,0.0,5.81395,4.65116,4.65116,0.0,0.0,0.0,0.0,0.0,0.0,237.1328572354849,2.851563178476622,8.142069961534235,112.48274830047764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.2222222222222222,0.7777777777777778,0.2857142857142857,0.4285714285714285,0.0,0.2857142857142857,0.0,1.2409834353810014,14.07292192817244,7.318498241766644,5.611471368422902
muskelin,297.0,19.3182,18.1818,3.40909,20.4545,2.27273,13.6364,11.3636,11.3636,0.0,0.0,11.3636,5.68182,2.27273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27273,9.09091,3.40909,2.27273,1.13636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.40909,0.0,0.0,0.0,0.0,3.40909,4.54545,2.27273,1.13636,2.27273,5.68182,1.13636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13636,1.13636,0.0,0.0,0.0,1.13636,1.13636,9.09091,1.13636,1.13636,0.0,0.0,0.0,0.0,0.0,1.13636,0.0,1.13636,1.13636,3.40909,3.40909,1.13636,0.0,0.0,2.27273,4.54545,4.54545,0.0,0.0,0.0,0.0,0.0,0.0,273.3987851464305,3.363095604950474,8.999044936842461,83.4565444758986,9.780820143014594,0.0,0.0,10.136917677479678,9.153764253027276,0.0,10.460895038188657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.143944961980133,7.856086812147636,0.0,3.906062595504584,0.0,7.575136679294969,0.0,8.829474786191984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.2857142857142857,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.2857142857142857,1.2179158929861875,15.95233786975716,7.600491651998223,6.748609655132981
KLHL01,577.125,10.5263,32.7485,9.35673,3.50877,20.4678,7.60234,4.67836,11.1111,0.0,0.584795,1.75439,4.67836,2.92398,0.584795,0.0,0.0,0.0,0.0,0.0,0.0,1.75439,4.09357,9.35673,9.94152,7.01754,0.584795,0.0,0.0,0.0,0.584795,3.50877,2.33918,1.16959,0.584795,1.16959,0.0,0.0,0.0,0.0,0.0,1.75439,1.16959,0.584795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.26316,2.92398,4.09357,2.33918,2.92398,2.92398,0.0,0.0,0.0,0.0,1.16959,0.0,1.16959,0.584795,1.75439,2.92398,0.0,0.0,0.0,0.0,1.75439,2.33918,0.0,0.584795,0.0,0.0,0.0,0.0,0.584795,2.92398,3.50877,4.09357,0.0,0.0,0.0,0.0,0.0,0.0,503.6826771532526,4.578104878317174,9.089249826334765,64.28000879051469,6.891136391771679,0.0,0.0,9.576576497371072,6.295923952050248,0.0,7.992285566094345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.192870449485758,6.08519925721418,0.0,10.624898823047682,0.0,1.3092841555598242,0.0,6.337148412338156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.1428571428571428,0.8571428571428571,0.3333333333333333,0.0,0.3333333333333333,0.1666666666666666,0.1666666666666666,1.1557742144701224,14.386523081209589,15.60729196993719,10.53386860920089
KLHL25-weirdone,499.5,14.1892,32.4324,2.02703,4.05405,19.5946,16.2162,4.05405,7.43243,0.0,0.0,2.02703,3.37838,3.37838,3.37838,2.02703,0.0,0.0,0.0,0.0,0.0,0.675676,5.40541,5.40541,8.10811,8.78378,4.05405,0.0,0.0,0.0,0.0,0.675676,0.0,0.0,1.35135,0.0,0.0,0.0,0.0,0.0,0.0,0.675676,0.675676,0.0,0.675676,1.35135,0.675676,0.0,0.0,0.0,0.0,2.02703,3.37838,2.02703,4.05405,6.75676,1.35135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75676,6.75676,2.7027,0.0,0.0,0.0,0.0,3.37838,0.675676,0.0,0.0,0.0,0.0,0.0,0.0,0.675676,0.0,2.02703,0.675676,2.7027,1.35135,0.0,0.0,0.0,0.0,542.4324000558717,4.428582512470436,14.710572676655534,120.20999470651049,4.4309959377097154,0.0,0.0,8.514000234907208,6.200754490382601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.932122633153496,7.4915473201468865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.4285714285714285,0.5714285714285714,0.25,0.25,0.25,0.0,0.25,1.2506612402499309,23.26897032322915,11.936585660920336,8.337102052989643
KLHL15,270.0,21.25,23.75,0.0,7.5,11.25,5.0,23.75,7.5,0.0,0.0,6.25,1.25,5.0,1.25,5.0,2.5,0.0,0.0,0.0,0.0,2.5,2.5,0.0,3.75,3.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.25,3.75,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.25,1.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.5,1.25,0.0,0.0,0.0,5.0,5.0,6.25,1.25,3.75,2.5,0.0,0.0,0.0,1.25,5.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,250.55980771761057,2.662349159459554,6.7825843560456365,109.8363465748818,0.9700908462613184,0.0,0.0,3.465235381615511,5.766958036955012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66342222621971,7.256736525463772,0.0,0.0,0.0,5.671518756029994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.1760177068833284,12.738804432632088,8.762355584775179,5.6624002061689565
KLHL42-weirdloop,330.75,2.04082,20.4082,11.2245,8.16327,13.2653,29.5918,7.14286,8.16327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04082,0.0,0.0,0.0,0.0,0.0,1.02041,3.06122,3.06122,11.2245,2.04082,0.0,0.0,0.0,0.0,2.04082,2.04082,1.02041,5.10204,1.02041,0.0,0.0,0.0,0.0,0.0,1.02041,1.02041,1.02041,2.04082,3.06122,0.0,0.0,0.0,0.0,0.0,2.04082,1.02041,2.04082,2.04082,4.08163,2.04082,0.0,0.0,0.0,0.0,3.06122,2.04082,3.06122,10.2041,8.16327,3.06122,0.0,0.0,0.0,0.0,3.06122,1.02041,3.06122,0.0,0.0,0.0,0.0,0.0,0.0,1.02041,1.02041,1.02041,1.02041,4.08163,0.0,0.0,0.0,0.0,256.948695114942,3.642793361071999,6.762988456239247,70.7484885370521,2.0789152507978783,0.0,0.0,6.066977575366503,6.950675427611334,0.0,5.406286054215037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.745807567057486,9.486486177716174,0.0,10.522570978615445,0.0,4.780380110409632,0.0,11.139681323987684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.161421540872074,12.60522655276132,11.686910058426175,6.354932269039326
